,obj_name,field_name,flag,xpix,ypix
2462,NDWFS_J143156.0+354740,NDWFSJ1431p3531,1.0,3626.000502387188,8146.999933347553
2463,NDWFS_J143154.9+354748,NDWFSJ1431p3531,1.0,3678.999769422236,8176.999425777041
2464,NDWFS_J143145.9+354713,NDWFSJ1431p3531,1.0,4097.999596764307,8044.999493313615
2465,NDWFS_J143049.6+353950,NDWFSJ1431p3531,1.0,6762.999892516174,6330.999828530923
2466,NDWFS_J143029.1+354220,NDWFSJ1431p3531,1.0,7726.999658138999,6915.000229464255
2467,NDWFS_J143037.6+354232,NDWFSJ1431p3531,1.0,7327.000199231267,6961.999713324982
2468,NDWFS_J143026.5+354522,NDWFSJ1431p3531,1.0,7846.999727365414,7620.999969166725
2469,NDWFS_J143043.4+354730,NDWFSJ1431p3531,1.0,7046.999555467273,8113.999701915312
2470,NDWFS_J143216.3+352540,NDWFSJ1431p3531,1.0,2664.00039465715,3029.0006636130747
2471,NDWFS_J143257.2+352544,NDWFSJ1431p3531,1.0,724.9994370696668,3047.9995044769566
2472,NDWFS_J143221.1+352656,NDWFSJ1431p3531,1.0,2437.999473595154,3335.9998103691632
2473,NDWFS_J143227.5+353434,NDWFSJ1431p3531,1.0,2136.999466982602,5101.000459418545
2474,NDWFS_J143127.8+352740,NDWFSJ1431p3531,1.0,4961.999886648682,3492.999467886075
2475,NDWFS_J143116.0+352926,NDWFSJ1431p3531,1.0,5518.000242687598,3906.000561479279
2476,NDWFS_J143123.1+353000,NDWFSJ1431p3531,1.0,5185.000351729988,4037.9998310680166
2477,NDWFS_J143201.4+353025,NDWFSJ1431p3531,1.0,3369.00033428789,4134.999680530109
2478,NDWFS_J143113.6+353508,NDWFSJ1431p3531,1.0,5629.999433197578,5234.999878312101
2479,NDWFS_J143132.6+353504,NDWFSJ1431p3531,1.0,4732.000009243935,5215.999402682246
2480,NDWFS_J143149.1+353457,NDWFSJ1431p3531,1.0,3949.999675217568,5187.999703058602
2481,NDWFS_J143119.4+353759,NDWFSJ1431p3531,1.0,5356.000029799592,5897.000488480524
2482,NDWFS_J143102.1+352723,NDWFSJ1431p3531,1.0,6180.000380472297,3432.000377725333
2483,NDWFS_J143037.0+352847,NDWFSJ1431p3531,1.0,7366.000276769682,3762.999662021852
2484,NDWFS_J143104.9+352858,NDWFSJ1431p3531,1.0,6042.000005062042,3799.00058809057
2485,NDWFS_J143026.8+352946,NDWFSJ1431p3531,1.0,7845.9994813973935,3993.000571415003
2486,NDWFS_J143051.3+353225,NDWFSJ1431p3531,1.0,6686.9995272392935,4603.999514863896
2487,NDWFS_J143057.9+353317,NDWFSJ1431p3531,1.0,6373.000249160107,4806.9994946315055
2488,NDWFS_J143035.2+353321,NDWFSJ1431p3531,1.0,7447.999793002516,4823.999931437498
2489,NDWFS_J143029.5+353352,NDWFSJ1431p3531,1.0,7712.999999685524,4944.999323873963
2490,NDWFS_J143047.3+353656,NDWFSJ1431p3531,1.0,6872.999932377348,5657.000485503249
2491,NDWFS_J143223.2+351405,NDWFSJ1431p3531,1.0,2335.999609169921,331.9998320135819
2492,NDWFS_J143248.4+351729,NDWFSJ1431p3531,1.0,1141.000561077435,1126.000250242516
2493,NDWFS_J143246.4+351727,NDWFSJ1431p3531,1.0,1234.000559172003,1119.99998774682
2494,NDWFS_J143236.2+351934,NDWFSJ1431p3531,1.0,1719.9998883736575,1610.999595317231
2495,NDWFS_J143217.3+351928,NDWFSJ1431p3531,1.0,2614.999809550759,1587.9997812685033
2496,NDWFS_J143228.3+352600,NDWFSJ1431p3531,1.0,2094.999630349299,3106.000662372353
2497,NDWFS_J143253.5+352228,NDWFSJ1431p3531,1.0,896.999907158809,2284.9998140889893
2498,NDWFS_J143237.1+352457,NDWFSJ1431p3531,1.0,1676.0003714537454,2865.000482893058
2499,NDWFS_J143158.8+351536,NDWFSJ1431p3531,1.0,3492.999896186615,687.9995603331063
2500,NDWFS_J143128.7+351938,NDWFSJ1431p3531,1.0,4923.000057849846,1625.999432498409
2501,NDWFS_J143120.7+352045,NDWFSJ1431p3531,1.0,5298.999843091317,1885.999492990968
2502,NDWFS_J143152.7+352325,NDWFSJ1431p3531,1.0,3783.000286221982,2505.000481835696
2503,NDWFS_J143020.0+351655,NDWFSJ1431p3531,1.0,8185.000122213003,1004.999993331985
2504,NDWFS_J143104.8+351937,NDWFSJ1431p3531,1.0,6056.00043897182,1623.0005507841925
2505,NDWFS_J143102.8+352042,NDWFSJ1431p3531,1.0,6151.000490474276,1874.999655475165
2506,NDWFS_J143059.4+352322,NDWFSJ1431p3531,1.0,6307.000227965075,2495.999545060795
2507,NDWFS_J143102.4+352434,NDWFSJ1431p3531,1.0,6164.999666809537,2777.999535904619
2508,NDWFS_J143019.1+351725,NDWFSJ1431p3531,1.0,8221.999442323482,1121.999318125983
2509,NDWFS_J143014.6+352454,NDWFSJ1431p3531,0.0,8432.000123708996,2861.9999686075225
2510,NDWFS_J143011.4+352633,NDWFSJ1431p3531,0.0,8580.999506651806,3248.0003118862296
2511,NDWFS_J143051.8+351749,NDWFSJ1431p3531,0.0,6674.000277035626,1210.9997058843855
2512,NDWFS_J143126.2+353324,NDWFSJ1431p3531,0.0,5036.000373770956,4829.999723050118
2513,NDWFS_J143127.0+352835,NDWFSJ1431p3531,0.0,4996.000515976016,3706.000322643434
2514,NDWFS_J143033.6+353406,NDWFSJ1431p3531,0.0,7523.00024806281,5000.999578681902
2515,NDWFS_J143056.4+354030,NDWFSJ1431p3531,0.0,6439.999766238874,6486.000427731848
2516,NDWFS_J143207.9+352457,NDWFSJ1431p3531,0.0,3062.0002056220574,2861.9998280045893
2517,NDWFS_J143137.9+351851,NDWFSJ1431p3531,0.0,4487.00009292775,1441.999790532638
2518,NDWFS_J143211.5+353924,NDWFSJ1431p3531,0.0,2890.0001013517385,6227.000340393821
2519,NDWFS_J143028.0+354149,NDWFSJ1431p3531,0.0,7779.000315027859,6793.999715872964
2520,NDWFS_J143031.4+354941,NDWFSJ1431p3531,0.0,7614.999967309901,8624.99996777701
2521,NDWFS_J143226.1+352725,NDWFSJ1431p3531,0.0,2200.999685403714,3435.9994880196537
2522,NDWFS_J143048.0+352225,NDWFSJ1431p3531,0.0,6847.999472144167,2277.9998744958866
2523,NDWFS_J143150.4+353902,NDWFSJ1431p3531,0.0,3889.999565577069,6140.000062750481
2524,NDWFS_J143034.0+353709,NDWFSJ1431p3531,0.0,7500.999590309403,5708.999473202232
2525,NDWFS_J143109.2+353342,NDWFSJ1431p3531,0.0,5837.000005630815,4900.000374363877
2526,NDWFS_J143031.5+354443,NDWFSJ1431p3531,0.0,7613.99967658951,7470.000126823921
2527,NDWFS_J143122.1+354743,NDWFSJ1431p3531,0.0,5223.999735353847,8162.999771780691
2528,NDWFS_J143241.2+354233,NDWFSJ1431p3531,0.0,1485.000144984521,6959.000165744001
2529,NDWFS_J143042.4+352453,NDWFSJ1431p3531,0.0,7113.999593783856,2853.0003749522675
2530,NDWFS_J143132.5+354310,NDWFSJ1431p3531,0.0,4734.000062735319,7101.000195165685
2531,NDWFS_J143147.5+354859,NDWFSJ1431p3531,0.0,4023.999517968283,8455.000270251963
2532,NDWFS_J143043.6+351708,NDWFSJ1431p3531,0.0,7064.9997043306375,1052.0005954438602
2533,NDWFS_J143127.7+354108,NDWFSJ1431p3531,0.0,4962.00055150096,6628.999610715135
2534,NDWFS_J143109.2+353818,NDWFSJ1431p3531,0.0,5833.999828731396,5971.999883123233
2535,NDWFS_J143110.6+352603,NDWFSJ1431p3531,0.0,5773.999884861181,3122.0006752814224
2536,NDWFS_J143116.3+351710,NDWFSJ1431p3531,0.0,5508.999689579436,1051.9996023772146
2537,NDWFS_J143038.4+351910,NDWFSJ1431p3531,0.0,7308.000340253068,1520.9998081660233
2538,NDWFS_J143029.0+353537,NDWFSJ1431p3531,0.0,7736.99980640551,5350.999545470106
2539,NDWFS_J143047.0+351847,NDWFSJ1431p3531,0.0,6899.999759245098,1430.0006921730237
2540,NDWFS_J143127.6+354944,NDWFSJ1431p3531,0.0,4958.999831525422,8629.999843267211
2541,NDWFS_J143301.6+353818,NDWFSJ1431p3531,0.0,521.9998493675316,5971.999716453764
2542,NDWFS_J143243.8+352017,NDWFSJ1431p3531,0.0,1360.9995763366376,1776.999584543204
2543,NDWFS_J143024.2+353826,NDWFSJ1431p3531,0.0,7962.99964882626,6009.999972860296
2544,NDWFS_J143214.6+352012,NDWFSJ1431p3531,0.0,2745.999509370208,1757.9999498522084
2545,NDWFS_J143219.7+353057,NDWFSJ1431p3531,0.0,2501.999466068731,4259.99964970271
2546,NDWFS_J143052.0+352557,NDWFSJ1431p3531,0.0,6656.999754162325,3101.999338573052
2547,NDWFS_J143139.5+353029,NDWFSJ1431p3531,0.0,4406.000247264572,4149.999596506048
2548,NDWFS_J143212.9+353705,NDWFSJ1431p3531,0.0,2823.999960851936,5686.000471131414
2549,NDWFS_J143140.8+351846,NDWFSJ1431p3531,0.0,4348.999888328893,1424.000171157897
2550,NDWFS_J143310.1+352732,NDWFSJ1431p3531,0.0,114.99980734947212,3467.9997130386
2551,NDWFS_J143155.3+352200,NDWFSJ1431p3531,0.0,3662.000365275788,2178.0005290422177
2552,NDWFS_J143156.4+352602,NDWFSJ1431p3531,0.0,3605.999822466714,3115.999777845668
2553,NDWFS_J143043.2+353608,NDWFSJ1431p3531,0.0,7067.999622034119,5471.99975488555
2554,NDWFS_J143019.4+351751,NDWFSJ1431p3531,0.0,8211.999682244237,1222.000581762084
2555,NDWFS_J143022.7+354324,NDWFSJ1431p3531,0.0,8031.000286924531,7169.00021599391
2556,NDWFS_J143210.4+352720,NDWFSJ1431p3531,0.0,2942.9998199592847,3415.9996118491617
2557,NDWFS_J143248.4+354223,NDWFSJ1431p3531,0.0,1145.9999741060994,6920.999735340953
2558,NDWFS_J143222.4+353511,NDWFSJ1431p3531,0.0,2380.000489437153,5245.000023845827
2559,NDWFS_J143132.4+352038,NDWFSJ1431p3531,0.0,4746.999900876298,1857.9993375534832
2560,NDWFS_J143119.5+352040,NDWFSJ1431p3531,0.0,5357.000559580552,1869.0004361547528
2561,NDWFS_J143250.6+353622,NDWFSJ1431p3531,0.0,1042.0004826383424,5522.000086652246
2562,NDWFS_J143225.6+353423,NDWFSJ1431p3531,0.0,2224.9998986439496,5056.000225072185
2563,NDWFS_J143311.0+354314,NDWFSJ1431p3531,0.0,81.99949742820809,7118.000268307238
2564,NDWFS_J143213.0+352744,NDWFSJ1431p3531,0.0,2819.999446337533,3510.999608509581
2565,NDWFS_J143029.4+353724,NDWFSJ1431p3531,0.0,7720.999857144621,5767.000208805646
2566,NDWFS_J143215.9+351900,NDWFSJ1431p3531,0.0,2683.999461979647,1479.9993786433715
2567,NDWFS_J143143.0+353100,NDWFSJ1431p3531,0.0,4240.000396593661,4270.99960920223
2568,NDWFS_J143255.8+351822,NDWFSJ1431p3531,0.0,788.9996914659855,1335.0001268059368
2569,NDWFS_J143259.9+353118,NDWFSJ1431p3531,0.0,601.0000667346217,4342.999741000782
2570,NDWFS_J143154.7+354300,NDWFSJ1431p3531,0.0,3682.9998898827102,7063.999460819203
2571,NDWFS_J143041.0+354439,NDWFSJ1431p3531,0.0,7162.000464900422,7454.000226823919
2572,NDWFS_J143103.3+352415,NDWFSJ1431p3531,0.0,6121.9999985735885,2705.0000641745155
2573,NDWFS_J143209.0+352239,NDWFSJ1431p3531,0.0,3008.9997496573305,2327.999850535356
2574,NDWFS_J143305.5+354212,NDWFSJ1431p3531,0.0,343.9999853834406,6882.000695747807
2575,NDWFS_J143119.8+352707,NDWFSJ1431p3531,0.0,5337.999913245578,3369.9993993021344
2576,NDWFS_J143232.3+353025,NDWFSJ1431p3531,0.0,1905.9996701277144,4137.999895056448
2577,NDWFS_J143045.7+351825,NDWFSJ1431p3531,0.0,6960.000283214911,1351.0002623798136
2578,NDWFS_J143206.4+353024,NDWFSJ1431p3531,0.0,3133.999899161756,4129.999883521763
2579,NDWFS_J143038.9+352601,NDWFSJ1431p3531,0.0,7274.999903846597,3121.000117474141
2580,NDWFS_J143017.5+353227,NDWFSJ1431p3531,0.0,8288.000304325042,4617.999475496701
2581,NDWFS_J143014.0+354447,NDWFSJ1431p3531,0.0,8440.999484831838,7488.999998391861
2582,NDWFS_J143017.5+354519,NDWFSJ1431p3531,0.0,8272.00036900536,7614.999892309432
2583,NDWFS_J143038.6+352805,NDWFSJ1431p3531,0.0,7289.999879029725,3598.999675983243
2584,NDWFS_J143053.4+353608,NDWFSJ1431p3531,0.0,6584.999958591934,5470.99940391758
2585,NDWFS_J143119.1+354933,NDWFSJ1431p3531,0.0,5363.0005107720135,8590.000292875062
2586,NDWFS_J143116.3+352218,NDWFSJ1431p3531,0.0,5507.0003619102245,2249.000039306604
2587,NDWFS_J143228.2+351436,NDWFSJ1431p3531,0.0,2097.9996082871617,457.0000665244497
2588,NDWFS_J143131.4+352020,NDWFSJ1431p3531,0.0,4794.999846442659,1789.0004113366283
2589,NDWFS_J143254.0+354320,NDWFSJ1431p3531,0.0,885.9998721561055,7141.000297589337
2590,NDWFS_J143254.1+353537,NDWFSJ1431p3531,0.0,874.9999732973438,5350.000345799122
2591,NDWFS_J143041.0+351710,NDWFSJ1431p3531,0.0,7185.00008853745,1057.0005442293314
2592,NDWFS_J143132.5+352312,NDWFSJ1431p3531,0.0,4739.9994742147865,2455.999909067576
2593,NDWFS_J143238.7+354112,NDWFSJ1431p3531,0.0,1605.0005224988172,6646.000403159535
2594,NDWFS_J143303.5+353321,NDWFSJ1431p3531,0.0,433.9997239994723,4820.999585445494
2595,NDWFS_J143052.3+351614,NDWFSJ1431p3531,0.0,6650.000114741379,840.0006608331169
2596,NDWFS_J143103.4+351417,NDWFSJ1431p3531,0.0,6121.999456190701,381.99938875983935
2597,NDWFS_J143410.9+331730,NDWFSJ1434p3311,1.0,5133.999947797764,5649.999870059222
2598,NDWFS_J143436.3+330406,NDWFSJ1434p3311,1.0,3877.0002673271774,2540.999845513052
2599,NDWFS_J143541.0+332137,NDWFSJ1434p3311,1.0,761.999612253634,6640.999443592604
2600,NDWFS_J143432.1+332435,NDWFSJ1434p3311,1.0,4114.0005276902,7305.00003323443
2601,NDWFS_J143453.9+332725,NDWFSJ1434p3311,1.0,3056.0005470449787,7970.000412150679
2602,NDWFS_J143330.1+332557,NDWFSJ1434p3311,1.0,7122.000407096598,7611.000084980586
2603,NDWFS_J143456.1+331009,NDWFSJ1434p3311,1.0,2921.999777732304,3955.000235052059
2604,NDWFS_J143550.1+331009,NDWFSJ1434p3311,1.0,293.00029374691803,3974.999742331269
2605,NDWFS_J143400.8+331107,NDWFSJ1434p3311,1.0,5617.999890957053,4161.999395671572
2606,NDWFS_J143322.9+331536,NDWFSJ1434p3311,1.0,7462.999730036953,5199.000348936785
2607,NDWFS_J143328.1+331746,NDWFSJ1434p3311,1.0,7212.000389799456,5707.000225893931
2608,NDWFS_J143517.6+325816,NDWFSJ1434p3311,1.0,1857.00032185065,1196.0006541261173
2609,NDWFS_J143455.1+330134,NDWFSJ1434p3311,1.0,2957.9995190745904,1959.999698497479
2610,NDWFS_J143457.6+330343,NDWFSJ1434p3311,1.0,2838.000307585274,2458.0003479871702
2611,NDWFS_J143506.6+330504,NDWFSJ1434p3311,1.0,2406.999952134287,2776.999654068877
2612,NDWFS_J143431.7+325435,NDWFSJ1434p3311,1.0,4089.999790172311,324.9994323740975
2613,NDWFS_J143416.8+325934,NDWFSJ1434p3311,1.0,4822.000503473207,1481.000491031442
2614,NDWFS_J143304.1+325819,NDWFSJ1434p3311,1.0,8370.999745300913,1179.0002945258602
2615,NDWFS_J143350.7+330518,NDWFSJ1434p3311,1.0,6102.999744106153,2806.999437766488
2616,NDWFS_J143355.3+330253,NDWFSJ1434p3311,1.0,5876.999849041715,2246.000128792206
2617,NDWFS_J143317.7+330444,NDWFSJ1434p3311,1.0,7707.999864110236,2671.0006686811
2618,NDWFS_J143359.5+333035,NDWFSJ1434p3311,1.0,5699.999803371972,8694.000535526859
2619,NDWFS_J143302.5+330201,NDWFSJ1434p3311,1.0,8447.99944241729,2036.0005764936177
2620,NDWFS_J143546.5+332926,NDWFSJ1434p3311,1.0,511.999542754691,8459.999882948445
2621,NDWFS_J143523.0+332942,NDWFSJ1434p3311,1.0,1651.9998961610909,8513.00013487003
2622,NDWFS_J143413.6+332944,NDWFSJ1434p3311,1.0,5018.0001279937815,8500.000148926769
2623,NDWFS_J143338.4+332934,NDWFSJ1434p3311,1.0,6721.999635069387,8451.99987921122
2624,NDWFS_J143318.7+333009,NDWFSJ1434p3311,1.0,7679.000453805591,8583.999479384946
2625,NDWFS_J143355.6+333114,NDWFSJ1434p3311,1.0,5891.000390441304,8842.999501414492
2626,NDWFS_J143510.3+330449,NDWFSJ1434p3311,0.0,2223.9996277588816,2720.000545719471
2627,NDWFS_J143333.6+331419,NDWFSJ1434p3311,0.0,6945.999542362839,4902.000280869586
2628,NDWFS_J143302.4+330607,NDWFSJ1434p3311,0.0,8453.999870216672,2991.9997783991166
2629,NDWFS_J143509.7+325432,NDWFSJ1434p3311,0.0,2233.000237306618,327.9994164620002
2630,NDWFS_J143540.3+325711,NDWFSJ1434p3311,0.0,745.0000647215656,955.000317622169
2631,NDWFS_J143451.8+333114,NDWFSJ1434p3311,0.0,3170.9996425764275,8855.999885912715
2632,NDWFS_J143551.4+330840,NDWFSJ1434p3311,0.0,228.0001032584496,3629.999551013169
2633,NDWFS_J143320.7+330941,NDWFSJ1434p3311,0.0,7566.999510179001,3822.999819407438
2634,NDWFS_J143446.5+330344,NDWFSJ1434p3311,0.0,3382.000327628806,2458.0003501668107
2635,NDWFS_J143515.9+331634,NDWFSJ1434p3311,0.0,1972.0003324567551,5454.0004933985365
2636,NDWFS_J143312.9+331204,NDWFSJ1434p3311,0.0,7949.000379590738,4376.000403100166
2637,NDWFS_J143306.4+325952,NDWFSJ1434p3311,0.0,8256.000558056734,1538.0000432530833
2638,NDWFS_J143539.0+331633,NDWFSJ1434p3311,0.0,846.0003977917077,5458.999472271447
2639,NDWFS_J143458.1+330931,NDWFSJ1434p3311,0.0,2826.9998213812123,3808.9998633011273
2640,NDWFS_J143354.8+331419,NDWFSJ1434p3311,0.0,5911.000141840207,4905.999780629947
2641,NDWFS_J143305.6+332547,NDWFSJ1434p3311,0.0,8313.999955380214,7559.999729449937
2642,NDWFS_J143358.4+331014,NDWFSJ1434p3311,0.0,5734.000362292802,3957.999594480023
2643,NDWFS_J143312.8+332214,NDWFSJ1434p3311,0.0,7959.000436317985,6742.99995008338
2644,NDWFS_J143433.8+332044,NDWFSJ1434p3311,0.0,4023.999472025822,6409.000366072876
2645,NDWFS_J143327.4+331633,NDWFSJ1434p3311,0.0,7247.00018211864,5421.99988658923
2646,NDWFS_J143540.7+331727,NDWFSJ1434p3311,0.0,766.9998369552814,5667.99950867641
2647,NDWFS_J143447.2+331043,NDWFSJ1434p3311,0.0,3360.999984395862,4081.999618256856
2648,NDWFS_J143352.7+325840,NDWFSJ1434p3311,0.0,5998.9995283149865,1265.000545337567
2649,NDWFS_J143327.7+331520,NDWFSJ1434p3311,0.0,7228.99982337452,5138.999443683622
2650,NDWFS_J143541.1+331916,NDWFSJ1434p3311,0.0,750.9994626811495,6093.000196463447
2651,NDWFS_J143312.3+330755,NDWFSJ1434p3311,0.0,7974.9995795548,3410.999559354752
2652,NDWFS_J143414.0+332643,NDWFSJ1434p3311,0.0,4992.000484382173,7795.000119315882
2653,NDWFS_J143534.7+330729,NDWFSJ1434p3311,0.0,1038.0003352905917,3349.0005228174323
2654,NDWFS_J143424.6+330416,NDWFSJ1434p3311,0.0,4447.999861406651,2575.000667697499
2655,NDWFS_J143320.7+332437,NDWFSJ1434p3311,0.0,7577.999760477302,7297.999893359722
2656,NDWFS_J143422.8+331821,NDWFSJ1434p3311,0.0,4554.0004113509885,5854.999584718287
2657,NDWFS_J143332.1+325546,NDWFSJ1434p3311,0.0,7001.000230342532,587.9998796930195
2658,NDWFS_J143304.6+331959,NDWFSJ1434p3311,0.0,8355.999645361742,6220.999698575519
2659,NDWFS_J143501.8+332532,NDWFSJ1434p3311,0.0,2671.000177295791,7535.999498259551
2660,NDWFS_J143452.0+325841,NDWFSJ1434p3311,0.0,3102.999959248137,1287.9993877064735
2661,NDWFS_J143412.3+331445,NDWFSJ1434p3311,0.0,5063.999679669557,5013.000275179453
2662,NDWFS_J143436.7+330102,NDWFSJ1434p3311,0.0,3855.9998073942215,1828.000464561137
2663,NDWFS_J143427.8+332522,NDWFSJ1434p3311,0.0,4322.000446112116,7487.000497389719
2664,NDWFS_J143317.3+331055,NDWFSJ1434p3311,0.0,7731.999957210038,4111.9993327068605
2665,NDWFS_J143518.9+331756,NDWFSJ1434p3311,0.0,1828.9995662856447,5771.999837863439
2666,NDWFS_J143547.6+331631,NDWFSJ1434p3311,0.0,429.999626529996,5456.000260114932
2667,NDWFS_J143325.8+330744,NDWFSJ1434p3311,0.0,7318.000064110434,3369.000182222469
2668,NDWFS_J143405.1+332809,NDWFSJ1434p3311,0.0,5428.000357722503,8128.999532198812
2669,NDWFS_J143542.7+332719,NDWFSJ1434p3311,0.0,688.9997388730426,7967.000069374928
2670,NDWFS_J143452.2+331855,NDWFSJ1434p3311,0.0,3125.999748168966,5992.000396499023
2671,NDWFS_J143404.8+331249,NDWFSJ1434p3311,0.0,5422.999467960348,4561.000389008977
2672,NDWFS_J143414.3+325951,NDWFSJ1434p3311,0.0,4945.999820109061,1547.9999042775526
2673,NDWFS_J143310.7+330054,NDWFSJ1434p3311,0.0,8049.999532389094,1778.0006674453944
2674,NDWFS_J143449.0+330240,NDWFSJ1434p3311,0.0,3255.9997733046703,2210.9998987015097
2675,NDWFS_J143321.6+330915,NDWFSJ1434p3311,0.0,7524.000367287464,3724.000136574512
2676,NDWFS_J143457.2+331843,NDWFSJ1434p3311,0.0,2884.999686433332,5948.000199380225
2677,NDWFS_J143302.0+325857,NDWFSJ1434p3311,0.0,8470.000461541946,1324.999617913174
2678,NDWFS_J143417.7+330145,NDWFSJ1434p3311,0.0,4783.999955787922,1989.999302261629
2679,NDWFS_J143532.9+332754,NDWFSJ1434p3311,0.0,1164.9997557127772,8099.999546176561
2680,NDWFS_J143424.2+330548,NDWFSJ1434p3311,0.0,4469.00003951959,2934.000597360169
2681,NDWFS_J143441.1+332850,NDWFSJ1434p3311,0.0,3685.00032668458,8299.000561447905
2682,NDWFS_J143310.0+332716,NDWFSJ1434p3311,0.0,8097.999582079907,7912.000005197273
2683,NDWFS_J143542.9+330840,NDWFSJ1434p3311,0.0,643.0001980762554,3625.999331882669
2684,NDWFS_J143546.4+330004,NDWFSJ1434p3311,0.0,453.9995341020822,1629.0005476190236
2685,NDWFS_J143524.8+331642,NDWFSJ1434p3311,0.0,1540.000074362173,5488.99930701574
2686,NDWFS_J143441.2+325831,NDWFSJ1434p3311,0.0,3635.00011530468,1243.999454524066
2687,NDWFS_J143535.5+331537,NDWFSJ1434p3311,0.0,1019.9999469458744,5240.999377883465
2688,NDWFS_J143357.4+332448,NDWFSJ1434p3311,0.0,5797.00001656759,7345.000631597106
2689,NDWFS_J143302.8+325919,NDWFSJ1434p3311,0.0,8434.999612675572,1409.0003846114123
2690,NDWFS_J143534.1+330846,NDWFSJ1434p3311,0.0,1072.0000539908524,3644.0003766817954
2691,NDWFS_J143523.6+325738,NDWFSJ1434p3311,0.0,1559.9999664828229,1053.9995533727852
2692,NDWFS_J143359.5+331643,NDWFSJ1434p3311,0.0,5686.000075141435,5464.999334356204
2693,NDWFS_J143352.2+331330,NDWFSJ1434p3311,0.0,6038.0003576629815,4715.999525897507
2694,NDWFS_J143356.8+325802,NDWFSJ1434p3311,0.0,5800.000460650152,1119.000468675491
2695,NDWFS_J143510.7+331939,NDWFSJ1434p3311,0.0,2226.999872029499,6170.000434116342
2696,NDWFS_J143539.4+331308,NDWFSJ1434p3311,0.0,821.9997339722413,4664.000453751858
2697,NDWFS_J143456.0+330741,NDWFSJ1434p3311,0.0,2921.0004733693986,3380.000141854878
2698,NDWFS_J143333.2+332648,NDWFSJ1434p3311,0.0,6974.999802198854,7807.999657438155
2699,NDWFS_J143533.4+330246,NDWFSJ1434p3311,0.0,1093.000239064333,2252.9994016725177
2700,NDWFS_J143519.0+325500,NDWFSJ1434p3311,0.0,1779.0001811464265,437.9999108623852
2701,NDWFS_J143329.3+330202,NDWFSJ1434p3311,0.0,7139.000054113983,2044.999601807678
2702,NDWFS_J143316.0+325534,NDWFSJ1434p3311,0.0,7785.999623987718,537.9998550824566
2703,NDWFS_J143335.6+330337,NDWFSJ1434p3311,0.0,6838.000106539501,2416.9997697236613
2704,NDWFS_J143409.8+325401,NDWFSJ1434p3311,0.0,5161.000268077848,186.99984915361347
2705,NDWFS_J143514.5+325929,NDWFSJ1434p3311,0.0,2008.000439035859,1479.9998084243052
2706,NDWFS_J143310.2+330548,NDWFSJ1434p3311,0.0,8073.999816961674,2919.99937255272
2707,NDWFS_J143554.8+331606,NDWFSJ1434p3311,0.0,80.99970566170123,5363.000476297924
2708,NDWFS_J143352.9+330628,NDWFSJ1434p3311,0.0,5996.000324066414,3082.999631903029
2709,NDWFS_J143358.5+330115,NDWFSJ1434p3311,0.0,5716.999833213288,1870.0002593135289
2710,NDWFS_J143338.6+330220,NDWFSJ1434p3311,0.0,6690.000577468271,2117.0006461182275
2711,NDWFS_J143402.7+325332,NDWFSJ1434p3311,0.0,5504.000205730942,73.99959836394555
2712,NDWFS_J143522.6+332936,NDWFSJ1434p3311,0.0,1669.0001052019506,8486.999499732607
2713,NDWFS_J143424.7+332606,NDWFSJ1434p3311,0.0,4476.999476051975,7654.999743081518
2714,NDWFS_J143524.9+333055,NDWFSJ1434p3311,0.0,1561.9995865879173,8799.000627549254
2715,NDWFS_J143326.8+325611,NDWFSJ1434p3311,0.0,7258.000456708021,687.0004910087009
2716,NDWFS_J143401.3+331606,NDWFSJ1434p3311,0.0,5596.000278221382,5326.000359403502
2717,NDWFS_J143506.4+330604,NDWFSJ1434p3311,0.0,2415.9997226327323,3007.9997244641163
2718,NDWFS_J143430.4+333002,NDWFSJ1434p3311,0.0,4200.999943876883,8571.0002122423
2719,NDWFS_J143422.1+332039,NDWFSJ1434p3311,0.0,4594.000572933121,6389.000324924069
2720,NDWFS_J143444.7+332108,NDWFSJ1434p3311,0.0,3495.000104778929,6507.000387770468
2721,NDWFS_J143513.1+330009,NDWFSJ1434p3311,0.0,2079.999817053418,1635.0003792943644
2722,NDWFS_J143543.0+331802,NDWFSJ1434p3311,0.0,657.0004043079989,5807.999304731155
2723,NDWFS_J143435.9+325809,NDWFSJ1434p3311,0.0,3892.000445282085,1156.9994087335217
2724,NDWFS_J143407.5+330526,NDWFSJ1434p3311,0.0,5271.000356049726,2843.0005071161504
