obj_name,field_name,flag,xpix,ypix,RA,DEC
NDWFS_J143119.5+352040,NDWFSJ1431p3531,0.0,5357.000559580552,1869.0004361547528,217.8315068,35.34469509999999
NDWFS_J143250.6+353622,NDWFSJ1431p3531,0.0,1042.0004826383424,5522.000086652246,218.2111499,35.60638619999998
NDWFS_J143225.6+353423,NDWFSJ1431p3531,0.0,2224.9998986439496,5056.000225072185,218.1068669,35.57312349999999
NDWFS_J143311.0+354314,NDWFSJ1431p3531,0.0,81.99949742820809,7118.000268307238,218.2961237,35.720537699999994
NDWFS_J143213.0+352744,NDWFSJ1431p3531,0.0,2819.999446337533,3510.999608509581,218.0544137,35.462474799999995
NDWFS_J143029.4+353724,NDWFSJ1431p3531,0.0,7720.999857144621,5767.000208805646,217.622495,35.623414600000004
NDWFS_J143215.9+351900,NDWFSJ1431p3531,0.0,2683.999461979647,1479.9993786433715,218.066303,35.31697089999998
NDWFS_J143143.0+353100,NDWFSJ1431p3531,0.0,4240.000396593661,4270.99960920223,217.9294339,35.51688430000001
NDWFS_J143255.8+351822,NDWFSJ1431p3531,0.0,788.9996914659855,1335.0001268059368,218.2326873,35.30641049999999
NDWFS_J143259.9+353118,NDWFSJ1431p3531,0.0,601.0000667346217,4342.999741000782,218.2497811,35.52186789999998
NDWFS_J143154.7+354300,NDWFSJ1431p3531,0.0,3682.9998898827102,7063.999460819203,217.9783557,35.71696829999999
NDWFS_J143041.0+354439,NDWFSJ1431p3531,0.0,7162.000464900422,7454.000226823919,217.671249,35.74439469999998
NDWFS_J143103.3+352415,NDWFSJ1431p3531,0.0,6121.9999985735885,2705.0000641745155,217.7641186,35.404460899999975
NDWFS_J143209.0+352239,NDWFSJ1431p3531,0.0,3008.9997496573305,2327.999850535356,218.037773,35.37772979999998
NDWFS_J143305.5+354212,NDWFSJ1431p3531,0.0,343.9999853834406,6882.000695747807,218.2729528,35.703684999999986
NDWFS_J143119.8+352707,NDWFSJ1431p3531,0.0,5337.999913245578,3369.9993993021344,217.8329285,35.4522277
NDWFS_J143232.3+353025,NDWFSJ1431p3531,0.0,1905.9996701277144,4137.999895056448,218.1348786,35.50734289999999
NDWFS_J143045.7+351825,NDWFSJ1431p3531,0.0,6960.000283214911,1351.0002623798136,217.6908424,35.30728009999998
NDWFS_J143206.4+353024,NDWFSJ1431p3531,0.0,3133.999899161756,4129.999883521763,218.0267926,35.5068207
NDWFS_J143038.9+352601,NDWFSJ1431p3531,0.0,7274.999903846597,3121.000117474141,217.6626327,35.43400259999998
NDWFS_J143017.5+353227,NDWFSJ1431p3531,0.0,8288.000304325042,4617.999475496701,217.5729699,35.540938599999976
NDWFS_J143014.0+354447,NDWFSJ1431p3531,0.0,8440.999484831838,7488.999998391861,217.5583418,35.7465192
NDWFS_J143017.5+354519,NDWFSJ1431p3531,0.0,8272.00036900536,7614.999892309432,217.5732098,35.755599499999995
NDWFS_J143038.6+352805,NDWFSJ1431p3531,0.0,7289.999879029725,3598.999675983243,217.6611638,35.46824029999999
NDWFS_J143053.4+353608,NDWFSJ1431p3531,0.0,6584.999958591934,5470.99940391758,217.722698,35.60250359999999
NDWFS_J143119.1+354933,NDWFSJ1431p3531,0.0,5363.0005107720135,8590.000292875062,217.8298541,35.82611030000002
NDWFS_J143116.3+352218,NDWFSJ1431p3531,0.0,5507.0003619102245,2249.000039306604,217.8182627,35.371897
NDWFS_J143228.2+351436,NDWFSJ1431p3531,0.0,2097.9996082871617,457.0000665244497,218.1176802,35.24364949999998
NDWFS_J143131.4+352020,NDWFSJ1431p3531,0.0,4794.999846442659,1789.0004113366283,217.8808855,35.339031899999995
NDWFS_J143254.0+354320,NDWFSJ1431p3531,0.0,885.9998721561055,7141.000297589337,218.2251795,35.72232399999999
NDWFS_J143254.1+353537,NDWFSJ1431p3531,0.0,874.9999732973438,5350.000345799122,218.2258363,35.5940425
NDWFS_J143041.0+351710,NDWFSJ1431p3531,0.0,7185.00008853745,1057.0005442293314,217.6711762,35.286161400000005
NDWFS_J143132.5+352312,NDWFSJ1431p3531,0.0,4739.9994742147865,2455.999909067576,217.8856371,35.386821899999994
NDWFS_J143238.7+354112,NDWFSJ1431p3531,0.0,1605.0005224988172,6646.000403159535,218.161671,35.6869601
NDWFS_J143303.5+353321,NDWFSJ1431p3531,0.0,433.9997239994723,4820.999585445494,218.2645821,35.556079399999994
NDWFS_J143052.3+351614,NDWFSJ1431p3531,0.0,6650.000114741379,840.0006608331169,217.7181963,35.27074190000002
NDWFS_J143103.4+351417,NDWFSJ1431p3531,0.0,6121.999456190701,381.99938875983935,217.7646389,35.23803600000001
NDWFS_J143410.9+331730,NDWFSJ1434p3311,1.0,5133.999947797764,5649.999870059222,218.5455115,33.29165949999999
NDWFS_J143436.3+330406,NDWFSJ1434p3311,1.0,3877.0002673271774,2540.999845513052,218.6516129,33.068446999999985
NDWFS_J143541.0+332137,NDWFSJ1434p3311,1.0,761.999612253634,6640.999443592604,218.9209942,33.3605248
NDWFS_J143432.1+332435,NDWFSJ1434p3311,1.0,4114.0005276902,7305.00003323443,218.6337937,33.409833999999975
NDWFS_J143453.9+332725,NDWFSJ1434p3311,1.0,3056.0005470449787,7970.000412150679,218.7249996,33.45700089999998
NDWFS_J143330.1+332557,NDWFSJ1434p3311,1.0,7122.000407096598,7611.000084980586,218.3756805,33.432754799999984
NDWFS_J143456.1+331009,NDWFSJ1434p3311,1.0,2921.999777732304,3955.000235052059,218.7340999,33.16929859999999
NDWFS_J143550.1+331009,NDWFSJ1434p3311,1.0,293.00029374691803,3974.999742331269,218.95912,33.16925129999999
NDWFS_J143400.8+331107,NDWFSJ1434p3311,1.0,5617.999890957053,4161.999395671572,218.5034221,33.185224899999966
NDWFS_J143322.9+331536,NDWFSJ1434p3311,1.0,7462.999730036953,5199.000348936785,218.3457453,33.26002279999999
NDWFS_J143328.1+331746,NDWFSJ1434p3311,1.0,7212.000389799456,5707.000225893931,218.3674005,33.296360399999976
NDWFS_J143517.6+325816,NDWFSJ1434p3311,1.0,1857.00032185065,1196.0006541261173,218.8233953,32.97112719999998
NDWFS_J143455.1+330134,NDWFSJ1434p3311,1.0,2957.9995190745904,1959.999698497479,218.7298335,33.0264128
NDWFS_J143457.6+330343,NDWFSJ1434p3311,1.0,2838.000307585274,2458.0003479871702,218.7403868,33.06202529999999
NDWFS_J143506.6+330504,NDWFSJ1434p3311,1.0,2406.999952134287,2776.999654068877,218.7774314,33.08465869999998
NDWFS_J143431.7+325435,NDWFSJ1434p3311,1.0,4089.999790172311,324.9994323740975,218.63227,32.909813199999974
NDWFS_J143416.8+325934,NDWFSJ1434p3311,1.0,4822.000503473207,1481.000491031442,218.5703355,32.992898699999984
NDWFS_J143304.1+325819,NDWFSJ1434p3311,1.0,8370.999745300913,1179.0002945258602,218.267114,32.97222109999999
NDWFS_J143350.7+330518,NDWFSJ1434p3311,1.0,6102.999744106153,2806.999437766488,218.4614009,33.08831039999998
NDWFS_J143355.3+330253,NDWFSJ1434p3311,1.0,5876.999849041715,2246.000128792206,218.480512,33.048055699999985
NDWFS_J143317.7+330444,NDWFSJ1434p3311,1.0,7707.999864110236,2671.0006686811,218.3241116,33.07897249999998
NDWFS_J143359.5+333035,NDWFSJ1434p3311,1.0,5699.999803371972,8694.000535526859,218.4982114,33.5099471
NDWFS_J143302.5+330201,NDWFSJ1434p3311,1.0,8447.99944241729,2036.0005764936177,218.2607085,33.03362100000001
NDWFS_J143546.5+332926,NDWFSJ1434p3311,1.0,511.999542754691,8459.999882948445,218.9438494,33.49068460000001
NDWFS_J143523.0+332942,NDWFSJ1434p3311,1.0,1651.9998961610909,8513.00013487003,218.8459497,33.495167099999996
NDWFS_J143413.6+332944,NDWFSJ1434p3311,1.0,5018.0001279937815,8500.000148926769,218.5567347,33.49580969999998
NDWFS_J143338.4+332934,NDWFSJ1434p3311,1.0,6721.999635069387,8451.99987921122,218.4103005,33.492911099999986
NDWFS_J143318.7+333009,NDWFSJ1434p3311,1.0,7679.000453805591,8583.999479384946,218.3281038,33.5025973
NDWFS_J143355.6+333114,NDWFSJ1434p3346,1.0,5914.999825829937,711.9997326895591,218.4819404,33.52068429999999
NDWFS_J143510.3+330449,NDWFSJ1434p3311,0.0,2223.9996277588816,2720.000545719471,218.7930417,33.08048079999998
NDWFS_J143333.6+331419,NDWFSJ1434p3311,0.0,6945.999542362839,4902.000280869586,218.3899554,33.238623099999984
NDWFS_J143302.4+330607,NDWFSJ1434p3311,0.0,8453.999870216672,2991.9997783991166,218.2603857,33.10210399999998
NDWFS_J143509.7+325432,NDWFSJ1434p3311,0.0,2233.000237306618,327.9994164620002,218.7907302,32.909160499999984
NDWFS_J143540.3+325711,NDWFSJ1434p3311,0.0,745.0000647215656,955.000317622169,218.918164,32.95322579999998
NDWFS_J143451.8+333114,NDWFSJ1434p3311,0.0,3170.9996425764275,8855.999885912715,218.7156409,33.520535999999986
NDWFS_J143551.4+330840,NDWFSJ1434p3311,0.0,228.0001032584496,3629.999551013169,218.9644098,33.1444974
NDWFS_J143320.7+330941,NDWFSJ1434p3311,0.0,7566.999510179001,3822.999819407438,218.3364711,33.161467899999984
NDWFS_J143446.5+330344,NDWFSJ1434p3311,0.0,3382.000327628806,2458.0003501668107,218.693884,33.06228259999999
NDWFS_J143515.9+331634,NDWFSJ1434p3311,0.0,1972.0003324567551,5454.0004933985365,218.8164087,33.27619199999997
NDWFS_J143312.9+331204,NDWFSJ1434p3311,0.0,7949.000379590738,4376.000403100166,218.3039054,33.20116199999999
NDWFS_J143306.4+325952,NDWFSJ1434p3311,0.0,8256.000558056734,1538.0000432530833,218.2770115,32.99791659999999
NDWFS_J143539.0+331633,NDWFSJ1434p3311,0.0,846.0003977917077,5458.999472271447,218.9129027,33.275900499999985
NDWFS_J143458.1+330931,NDWFSJ1434p3311,0.0,2826.9998213812123,3808.9998633011273,218.7421427,33.158793599999996
NDWFS_J143354.8+331419,NDWFSJ1434p3311,0.0,5911.000141840207,4905.999780629947,218.4786224,33.23861839999998
NDWFS_J143305.6+332547,NDWFSJ1434p3311,0.0,8313.999955380214,7559.999729449937,218.2733186,33.42934759999998
NDWFS_J143358.4+331014,NDWFSJ1434p3311,0.0,5734.000362292802,3957.999594480023,218.4934104,33.17064849999999
NDWFS_J143312.8+332214,NDWFSJ1434p3311,0.0,7959.000436317985,6742.99995008338,218.3036066,33.37074569999999
NDWFS_J143433.8+332044,NDWFSJ1434p3311,0.0,4023.999472025822,6409.000366072876,218.6410523,33.345602299999975
NDWFS_J143327.4+331633,NDWFSJ1434p3311,0.0,7247.00018211864,5421.99988658923,218.3643183,33.27595009999998
NDWFS_J143540.7+331727,NDWFSJ1434p3311,0.0,766.9998369552814,5667.99950867641,218.9198301,33.29082409999997
NDWFS_J143447.2+331043,NDWFSJ1434p3311,0.0,3360.999984395862,4081.999618256856,218.6965974,33.178603899999985
NDWFS_J143352.7+325840,NDWFSJ1434p3311,0.0,5998.9995283149865,1265.000545337567,218.4697165,32.97782480000001
NDWFS_J143327.7+331520,NDWFSJ1434p3311,0.0,7228.99982337452,5138.999443683622,218.3657795,33.25567089999999
NDWFS_J143541.1+331916,NDWFSJ1434p3311,0.0,750.9994626811495,6093.000196463447,218.9215229,33.32126009999998
NDWFS_J143312.3+330755,NDWFSJ1434p3311,0.0,7974.9995795548,3410.999559354752,218.3014535,33.1320355
NDWFS_J143414.0+332643,NDWFSJ1434p3311,0.0,4992.000484382173,7795.000119315882,218.5586502,33.445287400000005
NDWFS_J143534.7+330729,NDWFSJ1434p3311,0.0,1038.0003352905917,3349.0005228174323,218.8949015,33.124871199999994
NDWFS_J143424.6+330416,NDWFSJ1434p3311,0.0,4447.999861406651,2575.000667697499,218.6028135,33.07111759999999
NDWFS_J143320.7+332437,NDWFSJ1434p3311,0.0,7577.999760477302,7297.999893359722,218.3364437,33.410432899999996
NDWFS_J143422.8+331821,NDWFSJ1434p3311,0.0,4554.0004113509885,5854.999584718287,218.5953265,33.3061285
NDWFS_J143332.1+325546,NDWFSJ1434p3311,0.0,7001.000230342532,587.9998796930195,218.3839352,32.929608300000005
NDWFS_J143304.6+331959,NDWFSJ1434p3311,0.0,8355.999645361742,6220.999698575519,218.2694348,33.333417600000004
NDWFS_J143501.8+332532,NDWFSJ1434p3311,0.0,2671.000177295791,7535.999498259551,218.7577945,33.42571619999999
NDWFS_J143452.0+325841,NDWFSJ1434p3311,0.0,3102.999959248137,1287.9993877064735,218.7170523,32.97834939999998
NDWFS_J143412.3+331445,NDWFSJ1434p3311,0.0,5063.999679669557,5013.000275179453,218.5512287,33.245998799999995
NDWFS_J143436.7+330102,NDWFSJ1434p3311,0.0,3855.9998073942215,1828.000464561137,218.6530312,33.01736659999999
NDWFS_J143427.8+332522,NDWFSJ1434p3311,0.0,4322.000446112116,7487.000497389719,218.6160308,33.42295979999999
NDWFS_J143317.3+331055,NDWFSJ1434p3311,0.0,7731.999957210038,4111.9993327068605,218.3224211,33.182205999999994
NDWFS_J143518.9+331756,NDWFSJ1434p3311,0.0,1828.9995662856447,5771.999837863439,218.8288788,33.29889449999998
NDWFS_J143547.6+331631,NDWFSJ1434p3311,0.0,429.999626529996,5456.000260114932,218.9485476,33.2754268
NDWFS_J143325.8+330744,NDWFSJ1434p3311,0.0,7318.000064110434,3369.000182222469,218.3576557,33.12888949999998
NDWFS_J143405.1+332809,NDWFSJ1434p3311,0.0,5428.000357722503,8128.999532198812,218.5213495,33.46937329999999
NDWFS_J143542.7+332719,NDWFSJ1434p3311,0.0,688.9997388730426,7967.000069374928,218.9282672,33.45547579999999
NDWFS_J143452.2+331855,NDWFSJ1434p3311,0.0,3125.999748168966,5992.000396499023,218.717829,33.31532289999999
NDWFS_J143404.8+331249,NDWFSJ1434p3311,0.0,5422.999467960348,4561.000389008977,218.5202832,33.213743599999994
NDWFS_J143414.3+325951,NDWFSJ1434p3311,0.0,4945.999820109061,1547.9999042775526,218.5597739,32.99774339999998
NDWFS_J143310.7+330054,NDWFSJ1434p3311,0.0,8049.999532389094,1778.0006674453944,218.2946643,33.01507119999998
NDWFS_J143449.0+330240,NDWFSJ1434p3311,0.0,3255.9997733046703,2210.9998987015097,218.7045137,33.04453219999999
NDWFS_J143321.6+330915,NDWFSJ1434p3311,0.0,7524.000367287464,3724.000136574512,218.3401251,33.15436649999998
NDWFS_J143457.2+331843,NDWFSJ1434p3311,0.0,2884.999686433332,5948.000199380225,218.7384652,33.31205409999998
NDWFS_J143302.0+325857,NDWFSJ1434p3311,0.0,8470.000461541946,1324.999617913174,218.2586879,32.98269499999999
NDWFS_J143417.7+330145,NDWFSJ1434p3311,0.0,4783.999955787922,1989.999302261629,218.5738165,33.029343199999985
NDWFS_J143532.9+332754,NDWFSJ1434p3311,0.0,1164.9997557127772,8099.999546176561,218.8874887,33.46529449999999
NDWFS_J143424.2+330548,NDWFSJ1434p3311,0.0,4469.00003951959,2934.000597360169,218.6011923,33.09684169999997
NDWFS_J143441.1+332850,NDWFSJ1434p3311,0.0,3685.00032668458,8299.000561447905,218.6711599,33.480865399999985
NDWFS_J143310.0+332716,NDWFSJ1434p3311,0.0,8097.999582079907,7912.000005197273,218.2919445,33.454530099999985
NDWFS_J143542.9+330840,NDWFSJ1434p3311,0.0,643.0001980762554,3625.999331882669,218.9289003,33.14447269999998
NDWFS_J143546.4+330004,NDWFSJ1434p3311,0.0,453.9995341020822,1629.0005476190236,218.9435259,33.0013185
NDWFS_J143524.8+331642,NDWFSJ1434p3311,0.0,1540.000074362173,5488.99930701574,218.85345310000002,33.278458799999974
NDWFS_J143441.2+325831,NDWFSJ1434p3311,0.0,3635.00011530468,1243.999454524066,218.6715956,32.97544069999999
NDWFS_J143535.5+331537,NDWFSJ1434p3311,0.0,1019.9999469458744,5240.999377883465,218.8978319,33.26038909999998
NDWFS_J143357.4+332448,NDWFSJ1434p3311,0.0,5797.00001656759,7345.000631597106,218.4893446,33.413323199999994
NDWFS_J143302.8+325919,NDWFSJ1434p3311,0.0,8434.999612675572,1409.0003846114123,218.2616942,32.98870629999998
NDWFS_J143534.1+330846,NDWFSJ1434p3311,0.0,1072.0000539908524,3644.0003766817954,218.8922086,33.14602219999998
NDWFS_J143523.6+325738,NDWFSJ1434p3311,0.0,1559.9999664828229,1053.9995533727852,218.8486572,32.960792699999985
NDWFS_J143359.5+331643,NDWFSJ1434p3311,0.0,5686.000075141435,5464.999334356204,218.4981206,33.278594299999995
NDWFS_J143352.2+331330,NDWFSJ1434p3311,0.0,6038.0003576629815,4715.999525897507,218.4676717,33.22504579999997
NDWFS_J143356.8+325802,NDWFSJ1434p3311,0.0,5800.000460650152,1119.000468675491,218.4866552,32.9673057
NDWFS_J143510.7+331939,NDWFSJ1434p3311,0.0,2226.999872029499,6170.000434116342,218.7950216,33.327622499999976
NDWFS_J143539.4+331308,NDWFSJ1434p3311,0.0,821.9997339722413,4664.000453751858,218.9143629,33.218936299999996
NDWFS_J143456.0+330741,NDWFSJ1434p3311,0.0,2921.0004733693986,3380.000141854878,218.7338419,33.12810899999999
NDWFS_J143333.2+332648,NDWFSJ1434p3311,0.0,6974.999802198854,7807.999657438155,218.3883632,33.44683349999998
NDWFS_J143533.4+330246,NDWFSJ1434p3311,0.0,1093.000239064333,2252.9994016725177,218.889399,33.046400199999994
NDWFS_J143519.0+325500,NDWFSJ1434p3311,0.0,1779.0001811464265,437.9999108623852,218.8295429,32.9167961
NDWFS_J143329.3+330202,NDWFSJ1434p3311,0.0,7139.000054113983,2044.999601807678,218.3725822,33.034004299999985
NDWFS_J143316.0+325534,NDWFSJ1434p3311,0.0,7785.999623987718,537.9998550824566,218.3169164,32.92620129999999
NDWFS_J143335.6+330337,NDWFSJ1434p3311,0.0,6838.000106539501,2416.9997697236613,218.3984235,33.06057719999998
NDWFS_J143409.8+325401,NDWFSJ1434p3311,0.0,5161.000268077848,186.99984915361347,218.540817,32.90033879999998
NDWFS_J143514.5+325929,NDWFSJ1434p3311,0.0,2008.000439035859,1479.9998084243052,218.8106892,32.99154959999998
NDWFS_J143310.2+330548,NDWFSJ1434p3311,0.0,8073.999816961674,2919.99937255272,218.2928717,33.09688059999998
NDWFS_J143554.8+331606,NDWFSJ1434p3311,0.0,80.99970566170123,5363.000476297924,218.9783781,33.26853979999999
NDWFS_J143352.9+330628,NDWFSJ1434p3311,0.0,5996.000324066414,3082.999631903029,218.4706547,33.108049099999995
NDWFS_J143358.5+330115,NDWFSJ1434p3311,0.0,5716.999833213288,1870.0002593135289,218.4940394,33.02107209999999
NDWFS_J143338.6+330220,NDWFSJ1434p3311,0.0,6690.000577468271,2117.0006461182275,218.4109782,33.0390492
NDWFS_J143402.7+325332,NDWFSJ1434p3311,0.0,5504.000205730942,73.99959836394555,218.5115039,32.89236249999999
NDWFS_J143522.6+332936,NDWFSJ1434p3311,0.0,1669.0001052019506,8486.999499732607,218.8444711,33.49331389999999
NDWFS_J143424.7+332606,NDWFSJ1434p3311,0.0,4476.999476051975,7654.999743081518,218.6028063,33.43505899999998
NDWFS_J143524.9+333055,NDWFSJ1434p3311,0.0,1561.9995865879173,8799.000627549254,218.8538826,33.51560659999998
NDWFS_J143326.8+325611,NDWFSJ1434p3311,0.0,7258.000456708021,687.0004910087009,218.3620262,32.93676029999998
NDWFS_J143401.3+331606,NDWFSJ1434p3311,0.0,5596.000278221382,5326.000359403502,218.5057777,33.268606599999984
NDWFS_J143506.4+330604,NDWFSJ1434p3311,0.0,2415.9997226327323,3007.9997244641163,218.7768081,33.10120979999999
NDWFS_J143430.4+333002,NDWFSJ1434p3311,0.0,4200.999943876883,8571.0002122423,218.6269704,33.500576499999994
NDWFS_J143422.1+332039,NDWFSJ1434p3311,0.0,4594.000572933121,6389.000324924069,218.592153,33.34440169999996
NDWFS_J143444.7+332108,NDWFSJ1434p3311,0.0,3495.000104778929,6507.000387770468,218.6864792,33.35239059999998
NDWFS_J143513.1+330009,NDWFSJ1434p3311,0.0,2079.999817053418,1635.0003792943644,218.8046414,33.002689799999985
NDWFS_J143543.0+331802,NDWFSJ1434p3311,0.0,657.0004043079989,5807.999304731155,218.9293645,33.300785199999986
NDWFS_J143435.9+325809,NDWFSJ1434p3311,0.0,3892.000445282085,1156.9994087335217,218.6496026,32.9693207
NDWFS_J143407.5+330526,NDWFSJ1434p3311,0.0,5271.000356049726,2843.0005071161504,218.5325646,33.09062049999999
NDWFS_J143312.6+325558,NDWFSJ1434p3311,0.0,7952.00058527311,630.0003200200481,218.3027688,32.9328232
NDWFS_J143551.8+330518,NDWFSJ1434p3311,0.0,203.0002016098205,2849.999420305612,218.9659306,33.0886119
NDWFS_J143321.1+325919,NDWFSJ1434p3311,0.0,7541.999623940997,1413.000561712306,218.3379738,32.98882499999999
NDWFS_J143403.0+330029,NDWFSJ1434p3311,0.0,5496.0004288406535,1692.0005601045232,218.5128501,33.00824989999998
NDWFS_J143457.3+332258,NDWFSJ1434p3311,0.0,2884.9997804860286,6934.999462882461,218.7390602,33.38276479999999
NDWFS_J143323.2+331204,NDWFSJ1434p3311,0.0,7447.999854684723,4380.000370292055,218.3468078,33.201345100000005
NDWFS_J143407.3+330346,NDWFSJ1434p3311,0.0,5294.000539965804,2457.0002730503948,218.5304333,33.06297839999999
NDWFS_J143436.1+325726,NDWFSJ1434p3311,0.0,3877.99985000518,987.9996228560412,218.6507092,32.957210199999984
NDWFS_J143357.2+331922,NDWFSJ1434p3311,0.0,5801.000359341366,6083.000003408617,218.4885063,33.32290699999998
NDWFS_J143327.6+332611,NDWFSJ1434p3311,0.0,7243.999798748462,7662.000360445052,218.3652198,33.436438099999975
NDWFS_J143550.2+331948,NDWFSJ1434p3311,0.0,310.99970928163384,6220.999769048471,218.9593475,33.330152600000005
NDWFS_J143544.7+332612,NDWFSJ1434p3311,0.0,591.9999029492756,7708.000685014071,218.9363972,33.43685969999999
NDWFS_J143312.7+332843,NDWFSJ1434p3311,0.0,7968.999611519299,8247.999724282467,218.3031032,33.4785806
NDWFS_J143307.3+330447,NDWFSJ1434p3311,0.0,8212.99991775187,2682.999508341538,218.2809322,33.079928099999975
NDWFS_J143529.5+325537,NDWFSJ1434p3311,0.0,1268.0000665182542,586.9993723756852,218.8732542,32.927179899999985
NDWFS_J143348.9+325504,NDWFSJ1434p3311,0.0,6181.000378888415,427.9993808567088,218.4538705,32.91792809999999
NDWFS_J143304.8+332038,NDWFSJ1434p3311,0.0,8351.000217362638,6371.000307642949,218.2698947,33.34416379999999
NDWFS_J143322.1+331601,NDWFSJ1434p3311,0.0,7503.99956044995,5297.000079596164,218.3422583,33.267052799999995
NDWFS_J143537.5+330900,NDWFSJ1434p3311,0.0,904.9996846430786,3704.999348935855,218.9065426,33.15029159999998
NDWFS_J143550.9+332209,NDWFSJ1434p3311,0.0,281.9998419182921,6767.00011244332,218.962266,33.36924839999999
NDWFS_J143451.9+330528,NDWFSJ1434p3311,0.0,3121.000529558809,2864.000082865845,218.7164315,33.091242999999984
NDWFS_J143340.2+331235,NDWFSJ1434p3311,0.0,6619.000415287988,4499.99960472866,218.4178353,33.209738299999984
NDWFS_J143328.5+325919,NDWFSJ1434p3311,0.0,7178.999915261753,1414.999470055598,218.368981,32.98888669999999
NDWFS_J143317.9+330548,NDWFSJ1434p3311,0.0,7699.999646421487,2919.9994150194434,218.3248587,33.0968078
NDWFS_J143549.6+325409,NDWFSJ1434p3311,0.0,281.99994036380485,252.99980612888976,218.9571386,32.902662599999985
NDWFS_J143323.2+331039,NDWFSJ1434p3311,0.0,7443.999832024398,4051.0004535557055,218.3470608,33.17777479999998
NDWFS_J143510.4+330838,NDWFSJ1434p3311,0.0,2226.999709565804,3603.999388067236,218.793357,33.14380359999999
